NAME,productUrl,imageUrl,originalPrice,DiscountedPrice,Discount,ratingScore,review,description,categories,itemId,itemSoldCntShow,sellerName,sellerId,brandId,brandName,location
Máy đọc sách Kindle Paperwhite 5 (11th gen 2022),None,https://vn-live-01.slatic.net/p/8e1da5445595f20dc61f4a76c4d3ed28.jpg,3990000,3090000,23% Off,0,,[],"Electronic Devices",2404212520,None,HangHieu.xyz,200173629206,1720,Kindle,Hồ Chí Minh
NEWSEAL 100% | Máy tính bảng Kindle Fire MAX 11 13th 2023 chính hãng nhập khẩu USA Japan,None,https://vn-live-01.slatic.net/p/fd37b85516632d98156931a5828292aa.png,None,5500000,None,0,,[],"Electronic Devices",2396340305,None,Máy đọc sách Việt,200188464476,1720,Kindle,Hà Nội
Máy tính bảng Amazon Fire HD10 bản 32/64GB,None,https://vn-live-01.slatic.net/p/1c4a8db996d5d11fa4c931e04f8ad14b.jpg,None,3490000,None,0,,[],"Electronic Devices",1643137164,None,Máy Đọc Sách Tốt,100222232,1720,Kindle,Hồ Chí Minh
Máy tính bảng Kindle Fire HD10 Plus 2021,None,https://vn-live-01.slatic.net/p/a65294c8d070c0c2f4aa13a4cbd45b03.jpg,None,4190000,None,0,,[],"Electronic Devices",1643133370,None,Máy Đọc Sách Tốt,100222232,1720,Kindle,Hồ Chí Minh
Portable reading book Kindle Paperwhite Gen 3 (7th) backlit Screen 6 300ppi Ram 512MB memory 4GB,None,https://vn-live-01.slatic.net/p/9df9ed041ac1be4cd0d415af5e089bf2.jpg,2000000,1479000,26% Off,4.989473684210527,94,[],"Electronic Devices",1357726155,323 sold,KINDLE STORE,200164014881,1720,Kindle,Hà Nội
[HCM]Máy tính bảng Kindle Fire HD 10 - 2019 - đời mới nhất 9th - dung lượng 64GB tích hợp trợ lý ảo Alexa (All-New Fire HD 10 Tablet - 10.1 1080p full HD display 64GB - 9th generation),None,https://vn-live-01.slatic.net/p/f0f0a9eedc33df47cc1212c0b94fdbaa.jpg,4590000,2890000,37% Off,0,,[],"Electronic Devices",1258745354,None,Shopdigite,200161482164,1720,Kindle,Hồ Chí Minh
[New 100%] Máy tính bảng Kindle Fire HD 8 2022 12th màn hình 8inch sắc nét, RAM 2GB, dung lượng 32GB,None,https://vn-live-01.slatic.net/p/8ade6e15ca32bb1f6f777942a74c5099.jpg,2390000,2050000,14% Off,5.0,1,[],"Electronic Devices",2138053707,None,Kindlehanoivn,1000299498,1720,Kindle,Hà Nội
Kindle 2022 11th 6inch 300PPI 16GB TypeC,None,https://vn-live-01.slatic.net/p/091a3019d9e23d15e3939b4ddb1d4727.jpg,2590000,2490000,4% Off,0,,[],"Electronic Devices",2202989157,None,Máy đọc sách Việt,200188464476,1720,Kindle,Hà Nội
Introducing Kindle Scribe (16 GB) the first Kindle for reading and writing with a 10.2 300 ppi Paperwhite display includes Basic Pen,None,https://vn-live-01.slatic.net/p/749a80c131f5d2ce0c8c97e62b0f7355.jpg,None,8500000,None,0,,[],"Electronic Devices",2127575928,None,Kindlehanoivn,1000299498,1720,Kindle,Hà Nội
[Voucher 12% max 3TR] Laptop HP Victus 16-e1107AX (7C140PA) (AMD Ryzen 5 6600H) (Đen) - Bảo hành 12 tháng,None,https://vn-live-01.slatic.net/p/fcfab762744eb7aac0129d7211f2957e.jpg,25490000,14590000,43% Off,4.9,40,[],"[4401, 4414, 6191]",2312144094,99 sold,PHONG VŨ HP Certified Store,200175726112,496,HP,Hồ Chí Minh
[Voucher 12% max 3TR] Laptop HP Pavilion 14-dv2077TU (7C0W3PA) (i5-1235U) (Bạc) - Bảo hành 12 tháng,None,https://vn-live-01.slatic.net/p/1066566609d5a9d6e4e4c45fa1b5ccfd.jpg,18690000,14290000,24% Off,0,,[],"[4401, 4414, 9034]",2325717289,6 sold,PHONG VŨ HP Certified Store,200175726112,496,HP,Hồ Chí Minh
Laptop HP 15s-fq5228TU - 8U240PA (i3-1215U) (Xanh) - Bảo hành 12 tháng,None,https://vn-live-01.slatic.net/p/3709df7c709af9a0325f05bac46ab55c.jpg,12990000,9990000,23% Off,4.862068965517241,87,[],"[4401, 4414, 9034]",2311857354,329 sold,PHONG VŨ HP Certified Store,200175726112,496,HP,Hồ Chí Minh
[Voucher Giảm 12% Max 3Tr] Laptop HP Pavilion 15-eg2085TU 7C0Q7PA i5-1240P| 8GB| 256GB| OB| 15.6 FHD| Win11 (Bạc),None,https://vn-live-01.slatic.net/p/a8b9c372cb2481e5b0f6182b00542372.jpg,23500000,14899000,37% Off,0,,[],"[4401, 4414, 9034]",2195376906,None,HP Certified Store Vinh Hiển Lộc Tài,200161590037,496,HP,Hồ Chí Minh
Lenovo V14 IIL (82C400W3VN) | Intel Core i5 1035G1 | 4GB | 256GB SSD PCIe | VGA INTEL | 14 inch HD | FreeDos | Brand New 100% - Hàng Chính Hãng,None,https://vn-live-01.slatic.net/p/e7cadb1ea8c6107f916faa53761f3a1a.jpg,9599000,9400000,2% Off,0,,[],"[4401, 4414, 9034]",738176230,None,Lenovo (TP.HCM),200161560543,658,Lenovo,Hồ Chí Minh
[Voucher Giảm 12% Max 3Tr] Laptop HP Pavilion 15-eg2089TU 7C0R1PA i7-1260P| 8GB| 512GB| OB| 15.6 FHD| Win11 (Gold),None,https://vn-live-01.slatic.net/p/4a2614a044086357920eaf7ee5840a59.jpg,25000000,19139000,23% Off,5.0,3,[],"[4401, 4414, 9034]",2265186272,None,HP Certified Store Vinh Hiển Lộc Tài,200161590037,496,HP,Hồ Chí Minh
Máy tính xách tay/ Laptop HP Pavilion 15-eg2064TX (7C0W8PA) (i5-1235U) (Vàng) - Bảo hành 12 tháng,None,https://vn-live-01.slatic.net/p/36a7d4bad5306856f8c65f1e70e4673a.jpg,20390000,19690000,3% Off,0,,[],"[4401, 4414, 9034]",2391232637,None,PHONG VU Official Store,200165709073,496,HP,Hồ Chí Minh
Laptop HP Pavilion Aero 13-be2098AU R7 7735U/16GB/512GB/13.3 WUXGA/Win11,None,https://sg-test-11.slatic.net/p/77547b2d6cbccfdd2797d6d35b64b0b2.jpg,21990000,19790000,10% Off,0,,[],"[4401, 4414, 9034]",2506934181,None,FPT SHOP,200294464016,496,HP,Hồ Chí Minh
[Voucher 12% max 3TR] Laptop HP Victus 15-fa0115TX (7C0X1PA) (i5-12500H) (Đen) - Bảo hành 12 tháng,None,https://vn-live-01.slatic.net/p/f3bb2e6a6d340589ecc69e65021ecaf0.jpg,26890000,17490000,35% Off,5.0,1,[],"[4401, 4414, 6191]",2316259426,None,PHONG VŨ HP Certified Store,200175726112,496,HP,Hồ Chí Minh
[Voucher 15% max 3TR] Máy tính xách tay/ Laptop HP Victus 16-e1107AX (7C140PA) (AMD Ryzen 5 6600H) (Đen),None,https://vn-live-01.slatic.net/p/b662e6b679619fd3156bb4c93ddec5b2.jpg,25490000,19490000,24% Off,0,,[],"[4401, 4414, 9034]",2149331725,33 sold,PHONG VU Official Store,200165709073,496,HP,Hồ Chí Minh
[Voucher 12% max 3TR] Laptop HP 15s-fq5159TU (7C0S0PA) (i7-1255U) (Bạc) - Bảo hành 12 tháng,None,https://vn-live-01.slatic.net/p/136b99036b265c4e3ad77fb9f8b70554.jpg,20590000,13990000,32% Off,5.0,3,[],"[4401, 4414, 9034]",2313143883,14 sold,PHONG VŨ HP Certified Store,200175726112,496,HP,Hồ Chí Minh
Laptop Dell Inspiron 14 2in1 T7430 i5 1335U/8GB/512GB/14.0 FHD/ Win11/Office HS21/Bút,None,https://sg-test-11.slatic.net/p/e03483ed8f8b5134688ab9471c4ebd13.jpg,25490000,24190000,5% Off,0,,[],"[4401, 4414, 9034]",2473575924,None,FPT SHOP,200294464016,276,Dell,Hồ Chí Minh
Máy tính xách tay/ Laptop Acer Gaming Aspire 7 A715-76G-59MW (i5-12450H) (Đen) -  Bảo hành 12 tháng,None,https://vn-live-01.slatic.net/p/f4623a145fd4c19ee470055f077e1c6a.jpg,21490000,18390000,14% Off,0,,[],"[4401, 4414, 6191]",2413522337,None,PHONG VU Official Store,200165709073,10,ACER,Hồ Chí Minh
[Voucher Giảm 12% Max 3Tr] Laptop HP Pavilion 15-eg0505TX 46M03PA i5-1135G7| 8Gb| 512GB| VGA 2GB| 15.6″FHD| Win11 (Gold),None,https://vn-live-01.slatic.net/p/d9fb48b1def00aeda7e602241b9553b1.jpg,25000000,15499000,38% Off,5.0,1,[],"[4401, 4414, 9034]",1859260252,None,HP Certified Store Vinh Hiển Lộc Tài,200161590037,496,HP,Hồ Chí Minh
Laptop HP Victus 15-fb1022AX - 94F19PA (Ryzen 5 7535HS/RAM 16GB/512GB SSD/ Windows 11) - Bảo hành 12 tháng,None,https://vn-live-01.slatic.net/p/68b7b2bc027b31f99bd5c2822711c2dd.jpg,25490000,21990000,14% Off,0,,[],"[4401, 4414, 6191]",2518402920,None,PHONG VŨ HP Certified Store,200175726112,496,HP,Hồ Chí Minh
Máy tính xách tay/ Laptop Lenovo IdeaPad 3 15IAU7 - 82RK001QVN (i5-1235U) (Xanh) - Bảo hành 24 tháng,None,https://vn-live-01.slatic.net/p/6c56ecbf8e3b869877be6f2c8df2029e.jpg,17990000,10590000,41% Off,0,,[],"[4401, 4414, 9034]",2346352673,None,PHONG VU Official Store,200165709073,658,Lenovo,Hồ Chí Minh
Máy tính xách tay/ Laptop Asus ROG Strix G G513RC-HN038W (AMD Ryzen 7 6800HS) (Xám) - Bảo hành 24 tháng,None,https://vn-live-01.slatic.net/p/6e72d95c92fbec4a6818a5e3c77a040c.jpg,26990000,21990000,19% Off,0,,[],"[4401, 4414, 6191]",2420785354,None,PHONG VU Official Store,200165709073,82,ASUS,Hồ Chí Minh
Máy tính xách tay/ Laptop HP 15s-fq2712TU (7C0X2PA) (i3-1115G4) (Bạc),None,https://vn-live-01.slatic.net/p/cdc9680e922dac8ac73c04e9cd888870.jpg,12690000,9990000,21% Off,4.666666666666667,6,[],"[4401, 4414, 9034]",2149438483,34 sold,PHONG VU Official Store,200165709073,496,HP,Hà Nội
Máy tính xách tay/ Laptop HP Pavilion 15-eg2065TX (7C0Q3PA) (i5-1235U) (Bạc) - Bảo hành 12 tháng,None,https://vn-live-01.slatic.net/p/5d60a4946c669dde79fabfc3e94900d1.jpg,20390000,18090000,11% Off,0,,[],"[4401, 4414, 9034]",2391342212,None,PHONG VU Official Store,200165709073,496,HP,Hồ Chí Minh
Laptop Gigabyte Gaming G5 KF-E3VN313SH i5 12500H/16GB/512GB/15.6 FHD/RTX4060 8GB/Win11,None,https://vn-live-01.slatic.net/p/fe2b5678c16a2c2a39dfdce0ad5f1a28.jpg,26490000,23790000,10% Off,0,,[],"[4401, 4414, 6191]",2279253838,None,FPT SHOP,200294464016,431,Gigabyte,Hồ Chí Minh
MacBook Air 2020 13.3 inches M1 - Hàng Chính Hãng,None,https://vn-live-01.slatic.net/p/2f355b8fefe28b9c49808cf7943c375c.png,28990000,18990000,34% Off,4.749206349206349,630,[],"[4401, 4414, 9034]",1040858590,"2,769 sold",Apple Flagship Store,1000001033,69,Apple,Bắc Ninh
Laptop HP OMEN 16 (I9 13900HX/ RTX 4060/ Ram 16GB/ SSD 1TB/ 16 WQXGA 240Hz),None,https://vn-live-01.slatic.net/p/8737973558378d321cc5d920c64343db.jpg,None,31890000,None,0,,[],"[4401, 4414, 6191]",2498588810,None,VinhPiCi,200230644589,496,HP,Hà Nội
Laptop HP 15s fq2712TU i3 1115G4/8GB/256GB/15.6 FHD/Win 11,None,https://vn-live-01.slatic.net/p/33c0d68e3f3d69615bf6195a7d2a14b5.jpg,12690000,8690000,32% Off,5.0,1,[],"[4401, 4414, 9034]",2260894381,None,FPT SHOP,200294464016,496,HP,Hồ Chí Minh
[Voucher 12% max 3TR] Laptop HP Pavilion 14-dv2070TU (7C0V9PA) (i3-1215U) (Bạc) - Bảo hành 12 tháng,None,https://vn-live-01.slatic.net/p/f6a627f8886d3c908cdce4c7d2433a8e.jpg,15290000,12448999,19% Off,5.0,1,[],"[4401, 4414, 9034]",2324447655,5 sold,PHONG VŨ HP Certified Store,200175726112,496,HP,Hồ Chí Minh
Máy tính xách tay/ Laptop MSI Modern 14 C11M-011VN  (i3-1115G4) (Đen) - Bảo hành 24 tháng,None,https://vn-live-01.slatic.net/p/f915bd3132b7225f127290a6855d5641.jpg,11990000,9790000,18% Off,0,,[],"[4401, 4414, 9034]",2494178311,None,PHONG VU Official Store,200165709073,763,MSI,Hồ Chí Minh
Laptop HP 14s-em0080AU R3-7320U/8GB/256GB/14 FHD/Win11_80R30PA,None,https://vn-live-01.slatic.net/p/5b847d05ebc4b057eb10a9a23e5be2f8.jpg,11690000,8990000,23% Off,0,,[],"[4401, 4414, 9034]",2260796846,None,FPT SHOP,200294464016,496,HP,Hồ Chí Minh
Laptop táo Air 2020 13.3 MGN93SA/A (M1/8GB/SSD256GB) (Bạc) - Bảo hành 12 tháng,None,https://vn-live-01.slatic.net/p/c341b59968735e75371e9f6056ba0379.jpg,28990000,18790000,35% Off,0,,[],"[4401, 4414, 9034]",2464583669,None,PHONG VU Official Store,200165709073,123693491,PHONG VŨ,Hồ Chí Minh
Laptop HP 245 G9 R5 5625U/8GB/256GB/14 FHD/Win11,None,https://vn-live-01.slatic.net/p/0976245291bcd1f21e51806ca704db65.jpg,13090000,9990000,24% Off,5.0,1,[],"[4401, 4414, 9034]",2321134228,None,FPT SHOP,200294464016,496,HP,Hồ Chí Minh
[Voucher 12% max 3TR] Laptop HP Pavilion 15-eg2089TU (7C0R1PA) (i7-1260P) (Vàng) - Bảo hành 12 tháng,None,https://vn-live-01.slatic.net/p/ecebc08e62a0bfb39a24fec42c9cef48.jpg,23990000,19449000,19% Off,5.0,1,[],"[4401, 4414, 9034]",2326297229,7 sold,PHONG VŨ HP Certified Store,200175726112,496,HP,Hồ Chí Minh
Laptop HP Probook 450 G10 - 873D3PA (i7-1355U) (Bạc) - Bảo hành 12 tháng,None,https://vn-live-01.slatic.net/p/c96892555d5d725db8b201b7df2d4fff.jpg,26990000,25749000,5% Off,0,,[],"[4401, 4414, 9034]",2492522563,None,PHONG VŨ HP Certified Store,200175726112,496,HP,Hồ Chí Minh
Laptop HP 15s-fq5228TU - 8U240PA (i3-1215U/RAM 8GB/512GB SSD/ Windows 11) - Bảo hành 12 tháng,None,https://vn-live-01.slatic.net/p/6038522ba34d2b1ad13d5eaf07985b60.jpg,12990000,10690000,18% Off,0,,[],"[4401, 4414, 9034]",2485506344,None,PHONG VU Official Store,200165709073,496,HP,Hồ Chí Minh
[Voucher Giảm 15% Max 2Tr500]Laptop HP 15s fq2712TU 7C0X2PA/ core i3 1115G4/8GB/256GB/15.6 FHD/Win 11,None,https://vn-live-01.slatic.net/p/1bb5da6ccc1ea534c9f74c8a76e7d454.png,10788000,8690000,19% Off,5.0,3,[],"[4401, 4414, 9034]",2198255434,5 sold,Ben HP Store,200176557667,496,HP,Hà Nội
Laptop HP Elite Dragonfly G3 6Z979PA/ Intel Core i7-1255U (upto 4.7Ghz, 12MB)/ RAM 16GB/ 512GB SSD/ Intel Iris Xe Graphics/ 13.5inch WUXGA Touch/ Win 11 Pro/ 3Yrs,None,https://vn-live-01.slatic.net/p/5855a5e796a4f582b47eec4b75439acd.png,None,59481600,None,0,,[],"[4401, 4414, 9034]",2229422789,None,Ben HP Store,200176557667,496,HP,Hà Nội
Laptop LG Gram 14Z90R-G.AH75A5 i7 1360P/16G/512G/14 WUXGA/Win11,None,https://sg-test-11.slatic.net/p/c85329d889f29b350563710448f8d696.jpg,38990000,33490000,14% Off,0,,[],"[4401, 4414, 9034]",2397565731,None,FPT SHOP,200294464016,667,LG,Hồ Chí Minh
Laptop LG Gram 16Z90R-G.AH76A5 i7 1360P/16GB/512GB/16 WQXGA+/Win11,None,https://vn-live-01.slatic.net/p/eb3b8d9694b5dc9a5ef01e01f6149077.jpg,46990000,39490000,16% Off,0,,[],"[4401, 4414, 9034]",2323168942,12 sold,FPT SHOP,200294464016,667,LG,Hồ Chí Minh
DELL VOSTRO 3568 CORE I7 7500U RAM 8G SSD 256G 15.6INCH FHD VGA RỜI,None,https://vn-live-01.slatic.net/p/494ec8c2053913514e9c4b7800f50842.jpg,8800000,6141000,30% Off,0,,[],"[4401, 4414, 6191]",2491333112,None,Laptop Cường Thịnh,1000444021,276,Dell,Hồ Chí Minh
Laptop HP Victus 16-s0078AX - 8C5N7PA (Ryzen 5 7640HS/RAM 16GB/512GB SSD/ Windows 11) - Bảo hành 12 tháng,None,https://vn-live-01.slatic.net/p/77f632df58f2041778f9ae2f5cb2d69c.jpg,27390000,23490000,14% Off,0,,[],"[4401, 4414, 6191]",2518537052,None,PHONG VŨ HP Certified Store,200175726112,496,HP,Hồ Chí Minh
